,song_name,album,released_date,artist,played_at,timestamp
0,Galaxy,Leftover: Selects,2019-08-11,,2022-11-10T14:23:14.461Z,2022-11-10
1,In Touch,In Touch,2021-05-28,,2022-11-10T14:20:12.156Z,2022-11-10
2,Intelestellar,Orbital,2018-12-20,,2022-11-10T14:17:09.151Z,2022-11-10
3,Luminescence,Souvenirs,2019-07-31,,2022-11-10T14:10:44.680Z,2022-11-10
4,Neptunian Wind Chimes,Neptunian Wind Chimes,2022-05-30,,2022-11-10T13:31:24.072Z,2022-11-10
5,Dissolve,Dissolve,2022-07-15,,2022-11-10T13:26:21.577Z,2022-11-10
6,Kiosk,Solstice,2021-06-18,,2022-11-10T13:21:24.815Z,2022-11-10
7,Reflect,Reflect,2022-02-04,,2022-11-10T13:17:03.597Z,2022-11-10
8,Passing Storm,Passing Storm,2022-08-06,,2022-11-10T13:13:15.937Z,2022-11-10
9,Endless Summer,Endless Summer,2022-08-26,,2022-11-10T12:29:23.929Z,2022-11-10
10,U.F.O,U.F.O,2019-01-25,,2022-11-10T12:25:43.668Z,2022-11-10
11,Mist,Baked,2021-10-15,,2022-11-10T12:21:12.119Z,2022-11-10
12,Ampersand,Milestone,2018-10-21,,2022-11-10T12:16:53.680Z,2022-11-10
13,Glass,Glass,2019-06-23,,2022-11-10T12:13:12.798Z,2022-11-10
14,Absolution,Absolution,2022-04-06,,2022-11-10T12:10:02.006Z,2022-11-10
15,Closer,Éternité,2020-12-04,,2022-11-10T12:05:46.112Z,2022-11-10
16,Astrogate,Astrogate,2021-07-30,,2022-11-10T12:01:55.251Z,2022-11-10
17,Our Paths,Flying Colours,2022-09-16,,2022-11-10T10:14:00.005Z,2022-11-10
18,Shift,Shift,2022-10-07,,2022-11-10T10:11:42.274Z,2022-11-10
19,Wavewavewave,Eye,2021-08-01,,2022-11-10T10:07:48.653Z,2022-11-10
